,proj_id,regis_id,regis_date,cancel_date,proj_name_th,proj_name_en,proj_abbr_name,fund_status,unique_id,permit_us_investment,invest_country_flag,proj_retail_type,proj_term_flag,proj_term_dd,proj_term_mm,proj_term_yy,risk_spectrum,risk_spectrum_desc,fund_suitable_desc,spec_code,spec_desc
23,M0271_2561,MF0261_2561,2018-08-30,-,กองทุนเปิด แอสเซทพลัส ดิสรัปทีฟ ออพพอร์ทูนิตี้ส์ เพื่อการเลี้ยงชีพ,Asset Plus Disruptive Opportunities RMF Fund,ASP-DISRUPTRMF,RG,C0000005022,,1,R,N,,,,,,"<p>- ผู้ลงทุนที่ต้องการกระจายการลงทุนไปต่างประเทศ และสามารถรับความผันผวนของราคาหุ้นและตราสารทุนอื่นใดที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br>
- ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br>
-	กองทุนรวมเพื่อการเลี้ยงชีพ มีเงื่อนไขต้องลงทุนต่อเนื่องเป็นระยะเวลาไม่น้อยกว่า 5 ปี จนครบ 55 ปีบริบูรณ์ เพื่อสิทธิประโยชน์ทางภาษี</p>
",RMF,กองทุนรวมเพื่อการเลี้ยงชีพ
24,M0298_2561,MF0287_2561,2018-09-19,-,กองทุนเปิด แอสเซทพลัส เวียดนาม โกรท เพื่อการเลี้ยงชีพ,Asset Plus Vietnam Growth RMF Fund,ASP-VIETRMF,RG,C0000005022,,1,R,N,,,,,,"<p>- 	ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังตราสารทุนประเทศเวียดนาม และสามารถรับความผันผวนของราคาหุ้นหรือตราสารทุนอื่นใดที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>
- 	ผู้ลงทุนที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน ตราสารหนี้ทั่วไป
<br>
-	กองทุนรวมเพื่อการเลี้ยงชีพ มีเงื่อนไขต้องลงทุนต่อเนื่องเป็นระยะเวลาไม่น้อยกว่า 5 ปี จนครบ 55 ปีบริบูรณ์ เพื่อสิทธิประโยชน์ทางภาษี
&nbsp;<br></p>
",RMF,กองทุนรวมเพื่อการเลี้ยงชีพ
25,M0305_2562,MF0281_2562,2019-06-19,-,กองทุนเปิด แอสเซทพลัส เลกาซี่ ห้ามขายผู้ลงทุนรายย่อย,Asset Plus Legacy Fund Not for Retail Investors,ASP-LEGACY-UI,RG,C0000005022,,1,X,N,,,,,,"-	ผู้ลงทุนที่มิใช่รายย่อย ที่มีความเข้าใจในกลยุทธ์การลงทุนของกองทุนหลัก และ กองทุนอ้างอิง และยอมรับความเสี่ยงที่สูงกว่านักลงทุนทั่วไป
<br>
-	กองทุนอ้างอิงมีธุรกรรมการขายหลักทรัพย์ที่ต้องยืมมาเพื่อการส่งมอบ (short sell) ดังนั้น จึงเหมาะกับผู้ลงทุนที่คาดหวังผลตอบแทนสูงต่อเงินลงทุนที่จำกัด และสามารถรับความผันผวนของอัตราผลตอบแทนและรับผลขาดทุนที่สูงได้
<br>
-	ผู้ลงทุนที่สามารถรับความผันผวนของราคากองทุนอ้างอิง ที่กองทุน Wellspring GBL Fund (กองทุนหลัก) ไปลงทุน ซึ่งอาจปรับตัวสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>
-	ผู้ลงทุนที่ไม่ต้องการซื้อขายหน่วยลงทุนทุกวันทำการและ/หรือไม่ต้องการสภาพคล่องทันที เนื่องจากกองทุนมีกำหนดการซื้อ/ขายหน่วยลงทุนไว้เป็นการเฉพาะ
<br>
-	ผู้ที่สามารถลงทุนในระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>",FED,กองทุนรวมฟีดเดอร์
26,M0308_2564,MF0068_2565,2022-03-11,-,กองทุนเปิด แอสเซทพลัส ไชน่า บอนด์,Asset Plus China Bond Fund,ASP-CHINABOND,RG,C0000005022,,1,R,N,,,,,,"-	ผู้ลงทุนที่ต้องการแสวงหาโอกาสการลงทุนในกองทุนตราสารหนี้ต่างประเทศที่กองทุนไทยไปลงทุน และสามารถยอมรับความผันผวน ที่อาจปรับตัวสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ และสามารถลงทุนทุนในระยะกลางถึงระยะยาว
<br>-	ผู้ลงทุนที่คาดหวังผลตอบแทนที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้ 
<br>-	ผู้ลงทุนที่ต้องการสภาพคล่องในการซื้อขายไถ่ถอนหน่วยลงทุนได้ทุกวันทำการซื้อขาย โดยจะได้รับเงินคืนภายในวันที่ T+4 วันทำการ นับถัดจากวันทำรายการขายคืนหน่วยลงทุน โดยมิให้นับรวมวันหยุดทำการของผู้ประกอบธุรกิจการจัดการกองทุนต่างประเทศที่มีลักษณะในทำนองเดียวกับธุรกิจการจัดการกองทุนรวมและผู้ประกอบธุรกิจที่เกี่ยวข้องในต่างประเทศซึ่งจะส่งผลกระทบต่อการชำระราคา โดยจะประกาศวันหยุดดังกล่าวให้ทราบผ่านเว็บไซต์บริษัทจัดการและ/หรือเว็บไซต์ของผู้สนับสนุนการขายหรือรับซื้อคืนหน่วยลงทุน (ถ้ามี)
<br>-	กองทุนมีการแบ่งชนิดหน่วยลงทุนออกเป็น 2 ชนิด ได้แก่ ชนิดสะสมมูลค่าและชนิดรับซื้อคืนอัตโนมัติ ทั้งนี้ เพื่อประโยชน์สูงสุดของผู้ลงทุน ผู้ลงทุนควรศึกษาข้อมูลของหน่วยลงทุนทั้ง 2 ชนิดก่อนการลงทุน
<br>",FF,กองทุนรวมหน่วยลงทุน (Fund of Funds)
27,M0333_2560,MF0322_2560,2017-08-02,-,กองทุนเปิด แอสเซทพลัส สมอล แอนด์ มิด แคป อิควิตี้,Asset Plus Small and Mid Cap Equity Fund,ASP-SME,RG,C0000005022,,3,R,N,,,,,,"<p>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>
-&nbsp;ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวดีกว่าการลงทุนในตราสารหนี้ทั่วไป</p>
",,
28,M0337_2561,MF0352_2561,2018-11-06,-,กองทุนเปิด แอสเซทพลัส อินเดีย ไดนามิกส์ อิควิตี้,Asset Plus India Dynamic Equity Fund,ASP-INDIA,RG,C0000005022,,1,R,N,,,,,,"<p>-	ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่ UTI India Dynamic Equity Fund (กองทุนหลัก) ไปลงทุน ซึ่งอาจปรับตัวสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>
- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br>
- ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป</p>
",FED,กองทุนรวมฟีดเดอร์
29,M0343_2566,MF0276_2566,2023-07-25,-,กองทุนเปิด แอสเซทพลัส ท็อปแบรนด์ เพื่อการเลี้ยงชีพ,Asset Plus Top Brand RMF Fund,ASP-TOPBRANDRMF,RG,C0000005022,,1,R,N,,,,,,,RMF,กองทุนรวมเพื่อการเลี้ยงชีพ
30,M0345_2566,MF0215_2566,2023-06-15,-,กองทุนเปิด แอสเซทพลัส ตราสารหนี้ 6เดือน2 ห้ามขายผู้ลงทุนรายย่อย ,Asset Plus Fixed Income Fund 6M2 Not for Retail Investors,ASP-FIXED 6M2,RG,C0000005022,,4,A,N,,,,,,,,
31,M0347_2560,MF0321_2560,2017-08-02,-,กองทุนเปิด แอสเซทพลัส เฟล็กซิเบิ้ล พลัส,Asset Plus Flexible Plus Fund,ASP-FLEXPLUS,RG,C0000005022,,4,R,N,,,,,,- ผู้ลงทุนที่ต้องการกระจายความเสี่ยงในการลงทุนในหลักทรัพย์ประเภทตราสารทุน ตราสารหนี้ ตราสารกึ่งหนี้กึ่งทุน ตราสารทางการเงิน เงินฝาก และ/หรือหน่วยลงทุนของกองทุน รวมถึงทรัพย์สินอื่นใดหรือการหาดอกผลโดยวิธีอื่นอย่างใดอย่างหนึ่งหรือหลายอย่าง และสามารถยอมรับความผันผวนของราคาที่อาจจะเกิดขึ้นจากทรัพย์สินที่กองทุนไปลงทุนได้,,
32,M0364_2561,MF0351_2561,2018-11-06,-,กองทุนเปิด แอสเซทพลัส อีโวลูชั่น ไชน่า อิควิตี้,Asset Plus Evolution China Equity Fund,ASP-EVOCHINA,RG,C0000005022,,1,R,N,,,,,,"- 	ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังตราสารทุนในสาธารณรัฐประชาชนจีนและ/หรือเขตบริหารพิเศษฮ่องกงและ/หรือประเทศสาธารณรัฐจีน (ไต้หวัน) และสามารถรับความผันผวนของราคาหุ้นหรือตราสารทุนอื่นใดที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>
- 	ผู้ลงทุนที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน ตราสารหนี้ทั่วไป
<br>
- 	ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>",,
33,M0400_2549,330_2549,2006-12-20,-,กองทุนเปิดแอสเซทพลัสหุ้นระยะยาวทวีกำไร,Asset Plus High Growth LTF,ASP-GLTF,RG,C0000005022,,3,R,N,,,,,,"-	ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>
-	ผู้ลงทุนที่คาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>
-	กองทุนมีการแบ่งชนิดหน่วยลงทุนของกองทุนเป็น 2 ชนิด ได้แก่
<br>
1. ชนิดมีสิทธิประโยชน์ทางภาษี (ASP-GLTF-T) เหมาะสำหรับผู้ลงทุนที่ลงทุนก่อนวันที่ 1 มกราคม 2563 เท่านั้น โดยเงินลงทุนสามารถนำไปลดหย่อนภาษีได้ ทั้งนี้ ตั้งแต่วันที่ 1 มกราคม 2563 เป็นต้นไป บริษัทจัดการไม่เปิดให้ผู้ลงทุนซื้อหน่วยลงทุนชนิดมีสิทธิประโยชน์ทางภาษี (ASP-GLTF-T) ได้อีก
<br>
2. ชนิดไม่มีสิทธิประโยชน์ทางภาษี (ASP-GLTF-A) เหมาะสำหรับผู้ลงทุนที่ลงทุนตั้งแต่วันที่ 2 มกราคม 2563 เป็นต้นไป โดยเงินลงทุนไม่สามารถนำไปลดหย่อนภาษีได้ และต้องการรับผลตอบแทนจากส่วนต่างจากการลงทุน (Capital gain) และสะสมผลประโยชน์จากการลงทุน (Total return)
<br>
",LTF,กองทุนรวมหุ้นระยะยาว
34,M0402_2564,MF0378_2564,2021-11-12,-,กองทุนเปิด แอสเซทพลัส ฟิวเจอริสติก พาวเวอร์ ซัพพลาย แอนด์ โมบิลิตี้ เพื่อการเลี้ยงชีพ,Asset Plus Futuristic Power Supply and Mobility RMF Fund,ASP-POWERRMF,RG,C0000005022,,1,R,N,,,,,,"-	ผู้ที่ต้องการกระจายการลงทุนไปยังต่างประเทศและสามารถรับความเสี่ยงจาการลงทุนในตราสารทุนในต่างประเทศโดยยอมรับความผันผวนทั้งในระยะสั้นและระยะยาวได้
<br>
-	ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นหรือตราสารทุนอื่นใดที่กองทุนต่างประเทศที่กองทุนไทยไปลงทุน อาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>
-	ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>
-	กองทุนรวมเพื่อการเลี้ยงชีพ มีเงื่อนไขต้องลงทุนต่อเนื่องเป็นระยะเวลาไม่น้อยกว่า 5 ปี จนครบ 55 ปีบริบูรณ์ เพื่อสิทธิประโยชน์ทางภาษี
<br>","FF,RMF","กองทุนรวมหน่วยลงทุน (Fund of Funds),กองทุนรวมเพื่อการเลี้ยงชีพ"
35,M0417_2560,MF0370_2560,2017-09-04,-,กองทุนเปิด แอสเซทพลัส โรโบติกส์,Asset Plus Robotics Fund,ASP-ROBOT,RG,C0000005022,,1,R,N,,,,,&nbsp;,"- ผู้ลงทุนที่สามารถยอมรับความเสี่ยงในการลงทุนในหลักทรัพย์ประเภทตราสารทุน หน่วย CIS ต่างประเทศที่มีนโยบายลงทุนในตราสารทุน รวมถึงทรัพย์สินอื่นใดหรือการหาดอกผลโดยวิธีอื่นอย่างใดอย่างหนึ่งหรือหลายอย่าง และสามารถยอมรับความผันผวนของราคาที่อาจจะเกิดขึ้นจากทรัพย์สินที่กองทุนไปลงทุนได้
<br>
-	ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>
",,
36,M0424_2550,398_2550,2007-12-13,-, กองทุนเปิดแอสเซทพลัสบริค,Asset Plus BRIC Fund,ASP-BRIC,RG,C0000005022,,1,R,N,,,,,,"<p>- เหมาะสมกับผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังตราสารทุนในประเทศบราซิล รัสเซีย อินเดีย และจีน โดยเงินลงทุนดังกล่าวต้องสามารถรับความเสี่ยงได้สูง <br>
- ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br>
- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ </p>
",FED,กองทุนรวมฟีดเดอร์
37,M0427_2566,MF0251_2566,2023-07-10,-,กองทุนเปิด แอสเซทพลัส ตราสารหนี้ 6เดือน3 ห้ามขายผู้ลงทุนรายย่อย ,Asset Plus Fixed Income Fund 6M3 Not for Retail Investors,ASP-FIXED 6M3,RG,C0000005022,,4,A,N,,,,,,,,
38,M0428_2550,338_2550,2007-10-26,-, กองทุนเปิดแอสเซทพลัสเอเชี่ยนสเปเชียลซิททูเอชั่นส์,Asset Plus Asian Special Situations Fund,ASP-ASIAN,RG,C0000005022,,1,R,N,,,,,,"-	ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังตราสารทุนในกลุ่มประเทศของเอเชีย ยกเว้นประเทศญี่ปุ่น โดยเงินลงทุนดังกล่าวต้องสามารถรับความเสี่ยงได้สูง
<br>
- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br>
- ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br>",FED,กองทุนรวมฟีดเดอร์
39,M0441_2552,035_2553,2010-01-28,-,กองทุนเปิดแอสเซทพลัสเอชเอสไอ,Asset Plus HSI,ASP-HSI,RG,C0000005022,,1,R,N,,,,,,"-	ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังหลักทรัพย์ต่างประเทศและมุ่งหวังผลตอบแทนจากการลงทุนในกองทุนรวมต่างประเทศ โดยเงินลงทุนดังกล่าวต้องสามารถรับความเสี่ยงได้สูง และต้องการผลตอบแทนในระยะยาว
<br>
- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br>
- ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br>
",FED,กองทุนรวมฟีดเดอร์
40,M0449_2563,MF0290_2563,2020-10-15,-,กองทุนเปิด แอสเซทพลัส อีโวลูชั่น ไชน่า อิควิตี้ เพื่อการเลี้ยงชีพ,Asset Plus Evolution China Equity RMF Fund,ASP-EVOCHINARMF,RG,C0000005022,,1,R,N,,,,,,"<p>- 	ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังตราสารทุนในสาธารณรัฐประชาชนจีนและ/หรือเขตบริหารพิเศษฮ่องกงและ/หรือประเทศสาธารณรัฐจีน (ไต้หวัน) และสามารถรับความผันผวนของราคาหุ้นหรือตราสารทุนอื่นใดที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>
- 	ผู้ลงทุนที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน ตราสารหนี้ทั่วไป
<br>
- 	ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>
-	กองทุนรวมเพื่อการเลี้ยงชีพ มีเงื่อนไขต้องลงทุนต่อเนื่องเป็นระยะเวลาไม่น้อยกว่า 5 ปี จนครบ 55 ปีบริบูรณ์ เพื่อสิทธิประโยชน์ทางภาษี
</p>
",RMF,กองทุนรวมเพื่อการเลี้ยงชีพ
41,M0471_2566,MF0432_2566,2023-10-20,-,กองทุนเปิด แอสเซทพลัส สตราทีจิค เครดิต ห้ามขายผู้ลงทุนรายย่อย,Asset Plus Strategic Credit Fund Not for Retail Investors,ASP-SC-UI,RG,C0000005022,,1,X,N,,,,,,,FED,กองทุนรวมฟีดเดอร์
42,M0481_2565,MF0368_2565,2022-11-15,-,กองทุนเปิด แอสเซทพลัส อัลไล ไพรเวทอิควิตี้-เรียลเอสเตท ห้ามขายผู้ลงทุนรายย่อย,Asset Plus ALLY Private Equity-Real Estate Fund Not for Retail Investors ,ASP-APR-UI,RG,C0000005022,,3,X,Y,,,5 ,,,,,
