,proj_id,regis_id,regis_date,cancel_date,proj_name_th,proj_name_en,proj_abbr_name,fund_status,unique_id,permit_us_investment,invest_country_flag,proj_retail_type,proj_term_flag,proj_term_dd,proj_term_mm,proj_term_yy,risk_spectrum,risk_spectrum_desc,fund_suitable_desc,spec_code,spec_desc
43,M0488_2561,MF0041_2562,2019-02-04,-,กองทุนเปิด แอสเซทพลัส แอคทีฟ แอสเซท แอลโลเคชั่น,Asset Plus Active Asset Allocation Fund,ASP-AAA,RG,C0000005022,,4,R,N,,,,,,"<p>- 	ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังตราสารที่หลากหลาย โดยการปรับสัดส่วนการลงทุนขึ้นอยู่กับการตัดสินใจของบริษัทจัดการและตามความเหมาะสมกับสภาวการณ์ในแต่ละขณะ โดยมีเป้าหมายควบคุมความผันผวน (volatility) ให้อยู่ในระดับไม่สูงกว่าความผันผวนระยะยาวของตราสารที่ลงทุน&nbsp;<br>
-	ผู้ลงทุนที่สามารถยอมรับความผันผวนของมูลค่าหน่วยลงทุนที่อาจจะเกิดขึ้นจากทรัพย์สินที่กองทุนไปลงทุนได้ ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>
- 	ผู้ลงทุนที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>
- กองทุนมีการแบ่งชนิดหน่วยลงทุนของกองทุนเป็น 2 ชนิด ได้แก่ ชนิดสะสมมูลค่าและชนิดรับซื้อคืนอัตโนมัติ ทั้งนี้ เพื่อประโยชน์สูงสุดของผู้ลงทุน ผู้ลงทุนควรศึกษาข้อมูลของหน่วยลงทุนทั้ง 2 ชนิดก่อนการลงทุน </p>",,
44,M0496_2564,MF0023_2565,2022-01-28,-,กองทุนเปิด แอสเซทพลัส ดิจิทัล บล็อกเชน,Asset Plus Digital Blockchain Fund,ASP-DIGIBLOC,RG,C0000005022,,1,R,N,,,,,,"-	ผู้ที่ต้องการกระจายการลงทุนไปยังต่างประเทศและสามารถรับความผันผวนของราคาหุ้นหรือตราสารทุนอื่นใดที่กองทุนไทยไปลงทุน อาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>-	ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>",,
45,M0497_2564,MF0024_2565,2022-01-28,-,กองทุนเปิด แอสเซทพลัส ดิจิทัล บล็อกเชน เพื่อการเลี้ยงชีพ,Asset Plus Digital Blockchain RMF Fund,ASP-DIGIBLOCRMF,RG,C0000005022,,1,R,N,,,,,,"-	ผู้ที่ต้องการกระจายการลงทุนไปยังต่างประเทศและสามารถรับความผันผวนของราคาหุ้นหรือตราสารทุนอื่นใดที่กองทุนไทยไปลงทุน อาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>-	ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>-	กองทุนรวมเพื่อการเลี้ยงชีพ มีเงื่อนไขต้องลงทุนต่อเนื่องเป็นระยะเวลาไม่น้อยกว่า 5 ปี จนครบ 55 ปีบริบูรณ์ เพื่อสิทธิประโยชน์ทางภาษี
<br>",RMF,กองทุนรวมเพื่อการเลี้ยงชีพ
46,M0498_2564,MF0025_2565,2022-01-28,-,กองทุนเปิด แอสเซทพลัส ดิจิทัล บล็อกเชน เพื่อการออม,Asset Plus Digital Blockchain Super Savings Fund,ASP-DIGIBLOC-SSF,RG,C0000005022,,1,R,N,,,,,,"-	ผู้ที่ต้องการกระจายการลงทุนไปยังต่างประเทศและสามารถรับความผันผวนของราคาหุ้นหรือตราสารทุนอื่นใดที่กองทุนไทย
ไปลงทุน อาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>-	ผู้ลงทุนที่ประสงค์จะได้รับสิทธิประโยชน์ทางภาษี และสามารถออมเงินระยะยาวได้ ทั้งนี้ กองทุนรวมเพื่อการออม ผู้ลงทุนต้องถือครองหน่วยลงทุนเป็นระยะเวลาไม่น้อยกว่า 10 ปี เพื่อที่จะได้รับสิทธิประโยชน์ทางภาษีจากการลงทุน
<br>-	กองทุนนี้เป็นกองทุนรวมเพื่อการออม เพื่อที่จะได้รับสิทธิประโยชน์ทางภาษีจากการลงทุนผู้ลงทุนที่ซื้อหน่วยลงทุนต้องปฏิบัติตามเงื่อนไขที่กรมสรรพากรกำหนดเท่านั้น
<br>-	ผู้ลงทุนที่คาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป 
<br>",SSF,กองทุนรวมเพื่อการออม 
47,M0502_2556,MF0429_2556,2013-07-11,-,กองทุนเปิดแอสเซทพลัสเอไอตราสารหนี้ 1 ห้ามขายผู้ลงทุนรายย่อย,Asset Plus AI Fixed Income Fund 1 Not for Retail Investors,ASP-AIF1,RG,C0000005022,,4,A,N,,,,,กองทุนรวมตราสารหนี้ที่มีนโยบายการลงทุนในตราสาร Non-Investment Grade / Unrated ไม่เกินร้อยละ 20 ของ NAV<br>,"-	เหมาะสมกับผู้ลงทุนที่มิใช่รายย่อย (Accredited Investors) ที่ยอมรับความเสี่ยงของการลงทุนในตราสารหนี้ที่มีอันดับความน่าเชื่อถือต่ำกว่าที่สามารถลงทุนได้ (Non-Investment Grade) และตราสารหนี้ที่ไม่ได้รับการจัดอันดับความน่าเชื่อถือ (Unrated Securities) ได้ในระดับสูง
<br>-	ผู้ลงทุนที่คาดหวังผลตอบแทนที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้
<br>",,
48,M0542_2560,MF0473_2560,2017-11-23,-,กองทุนเปิด แอสเซทพลัส โรโบติกส์ เพื่อการเลี้ยงชีพ,Asset Plus Robotics RMF Fund,ASP-ROBOTRMF,RG,C0000005022,,1,R,N,,,,,&nbsp;,"-	ผู้ลงทุนที่ประสงค์จะได้รับสิทธิประโยชน์ทางภาษี และสามารถยอมรับความเสี่ยงในการลงทุนในหลักทรัพย์ประเภทตราสารทุน หน่วย CIS ต่างประเทศที่มีนโยบายลงทุนในตราสารทุน เป็นต้น และสามารถยอมรับความผันผวนของราคาที่อาจจะเกิดขึ้นจากทรัพย์สินที่กองทุนไปลงทุนได้
<br>
-	ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>
-	กองทุนรวมเพื่อการเลี้ยงชีพ มีเงื่อนไขต้องลงทุนต่อเนื่องเป็นระยะเวลาไม่น้อยกว่า 5 ปี จนครบ 55 ปีบริบูรณ์ เพื่อสิทธิประโยชน์ทางภาษี
<br>
",RMF,กองทุนรวมเพื่อการเลี้ยงชีพ
49,M0543_2566,MF0343_2566,2023-09-06,-,กองทุนเปิด แอสเซทพลัส ตราสารหนี้ 6เดือน4 ห้ามขายผู้ลงทุนรายย่อย ,Asset Plus Fixed Income Fund 6M4 Not for Retail Investors,ASP-FIXED 6M4,RG,C0000005022,,4,A,N,,,,,,,,
50,M0568_2560,MF0472_2560,2017-11-23,-,กองทุนเปิด แอสเซทพลัส สมอล แอนด์ มิด แคป อิควิตี้ หุ้นระยะยาว,Asset Plus Small and Mid Cap Equity LTF Fund,ASP-SMELTF,RG,C0000005022,,3,R,N,,,,,,"<p>
</p>
<p>-	ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>
-	ผู้ลงทุนที่คาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>
-	กองทุนมีการแบ่งชนิดหน่วยลงทุนของกองทุนเป็น 2 ชนิด ได้แก่
<br>
1. ชนิดมีสิทธิประโยชน์ทางภาษี (ASP-SMELTF-T) เหมาะสำหรับผู้ลงทุน ที่ลงทุนก่อนวันที่ 1 มกราคม 2563 เท่านั้น โดยเงินลงทุนสามารถนำไปลดหย่อนภาษีได้
<br>
ทั้งนี้ ตามกฎกระทรวง ฉบับที่ 317 (พ.ศ.2559) ออกตามความในประมวลรัษฎากร ว่าด้วยการยกเว้นรัษฎากร ลงวันที่ 28 มิถุนายน 2559 กำหนดให้สิทธิประโยชน์ทางภาษีกองทุนรวมหุ้นระยะยาว สิ้นสุดวันที่ 31 ธันวาคม 2562 ดังนั้น ตั้งแต่วันที่ 1 มกราคม 2563 เป็นต้นไป บริษัทจัดการไม่เปิดให้ผู้ลงทุนซื้อหน่วยลงทุนชนิดมีสิทธิประโยชน์ทางภาษี (ASP-SMELTF-T) ได้อีก
<br>
2. ชนิดไม่มีสิทธิประโยชน์ทางภาษี (ASP-SMELTF-A) เหมาะสำหรับผู้ลงทุน ที่ลงทุนตั้งแต่วันที่ 2 มกราคม 2563 เป็นต้นไป โดยเงินลงทุนไม่สามารถนำไปลดหย่อนภาษีได้ และต้องการรับผลตอบแทนจากส่วนต่างจากการลงทุน (Capital gain) และสะสมผลประโยชน์จากการลงทุน (Total return)
</p>
",LTF,กองทุนรวมหุ้นระยะยาว
51,M0578_2563,MF0027_2564,2021-01-29,-,กองทุนเปิด แอสเซทพลัส ยุโรป โกรท,Asset Plus Europe Growth Fund,ASP-EUG,RG,C0000005022,,1,R,N,,,,,,"<p>-	ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุน Baillie Gifford Worldwide Pan-European Fund (กองทุนหลัก) ไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>
-	ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
</p>
",FED,กองทุนรวมฟีดเดอร์
52,M0592_2547,095_2547,2004-11-23,-,กองทุนเปิดแอสเซทพลัสหุ้นระยะยาว,Asset Plus Long-Term Equity Fund,ASP-LTF,RG,C0000005022,,3,R,N,,,,,,"-	ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>
-	ผู้ลงทุนที่คาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>
-	กองทุนมีการแบ่งชนิดหน่วยลงทุนของกองทุนเป็น 2 ชนิด ได้แก่
<br>
1. ชนิดจ่ายเงินปันผลและมีสิทธิประโยชน์ทางภาษี (ASP-LTF-T) เหมาะสำหรับผู้ลงทุนที่ลงทุนก่อนวันที่ 1 มกราคม 2563 เท่านั้น โดยเงินลงทุนสามารถนำไปลดหย่อนภาษีได้ ทั้งนี้ ตั้งแต่วันที่ 1 มกราคม 2563 เป็นต้นไป บริษัทจัดการไม่เปิดให้ผู้ลงทุนซื้อหน่วยลงทุนชนิดมีสิทธิประโยชน์ทางภาษี (ASP-LTF-T) ได้อีก
<br>
2. ชนิดจ่ายเงินปันผลและไม่มีสิทธิประโยชน์ทางภาษี (ASP-LTF-A) เหมาะสำหรับผู้ลงทุนที่ลงทุนตั้งแต่วันที่ 2 มกราคม 2563 เป็นต้นไป โดยเงินลงทุนไม่สามารถนำไปลดหย่อนภาษีได้ และต้องการรับผลตอบแทนจากส่วนต่างจากการลงทุน (Capital gain) และสะสมผลประโยชน์จากการลงทุน (Total return)
<br>
",LTF,กองทุนรวมหุ้นระยะยาว
53,M0603_2563,MF0028_2564,2021-01-29,-,กองทุนเปิด แอสเซทพลัส เจแปน ไฮ คอนวิคชั่น,Asset Plus Japan High Conviction Fund,ASP-JHC,RG,C0000005022,,1,R,N,,,,,,"<p>-	ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุน Japan High Conviction Fund (กองทุนหลัก) ไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>
-	ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
</p>
",FED,กองทุนรวมฟีดเดอร์
54,M0616_2565,MF0358_2565,2022-11-03,-,กองทุนเปิด แอสเซทพลัส ตราสารหนี้ 6เดือน1 ห้ามขายผู้ลงทุนรายย่อย ,Asset Plus Fixed Income Fund 6M1 Not for Retail Investors,ASP-FIXED 6M1,RG,C0000005022,,4,A,N,,,,,,,,
55,M0629_2560,MF0009_2561,2018-01-18,-,กองทุนเปิด แอสเซทพลัส เวียดนาม โกรท ฟันด์,Asset Plus Vietnam Growth Fund,ASP-VIET,RG,C0000005022,,1,R,N,,,,,,"- ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังตราสารทุนประเทศเวียดนาม และสามารถรับความผันผวนของราคาหุ้นหรือตราสารทุนอื่นใดที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br>
- ผู้ลงทุนที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br>
- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br>",,
56,M0651_2566,MF0499_2566,2023-11-29,-,กองทุนเปิด แอสเซทพลัส ยูเอส สมอล แคป โฟกัส,Asset Plus U.S. Small Cap Focus Fund,ASP-USSMALL,RG,C0000005022,,1,R,N,,,,,,,FED,กองทุนรวมฟีดเดอร์
57,M0656_2559,MF0042_2560,2017-02-02,-,กองทุนเปิด แอสเซทพลัส ตราสารหนี้ เดลี่ พลัส,Asset Plus Fixed Income Daily Plus Fund,ASP-DPLUS,RG,C0000005022,,4,R,N,,,,,&nbsp;,"-	ผู้ลงทุนที่คาดหวังผลตอบแทนที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้
<br>
-	ผู้ลงทุนที่ต้องการสภาพคล่องในการซื้อขายไถ่ถอนหน่วลงทุนได้ทุกวันทำการ โดยจะได้รับเงินคืนภายในวันที่ T+1
<br>
",,
58,M0686_2565,MF0031_2566,2023-02-01,-,กองทุนเปิด แอสเซทพลัส โกลบอล คาร์บอนเครดิต ห้ามขายผู้ลงทุนรายย่อย,Asset Plus Global Carbon Credit Fund Not for Retail Investors,ASP-GCC-UI,RG,C0000005022,,1,X,N,,,,,,,FED,กองทุนรวมฟีดเดอร์
59,M0735_2562,MF0028_2563,2020-02-12,-,กองทุนเปิด แอสเซทพลัส อสังหาริมทรัพย์และโครงสร้างพื้นฐาน เฟล็กซิเบิ้ล,Asset Plus  Property and Infrastructure Flexible Fund,ASP-PROPIN,RG,C0000005022,,4,R,N,,,,,,"-	ผู้ลงทุนที่ต้องการกระจายการลงทุนและแสวงหาโอกาสรับผลตอบแทนจากการลงทุนในกลุ่มอุตสาหกรรมอสังหาริมทรัพย์และ/หรือโครงสร้างพื้นฐาน ผ่านการลงทุนในหน่วยลงทุนของกองทุนรวมและ/หรือกองทุนอีทีเอ็ฟ (ETF) รวมถึงตราสารอื่นใดที่เกี่ยวข้องกับหมวดอุตสาหกรรมอสังหาริมทรัพย์และ/หรือโครงสร้างพื้นฐาน 
<br>-	ผู้ลงทุนที่สามารถรับความผันผวนของราคาหลักทรัพย์หรือทรัพย์สินที่กองทุนไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>-	ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>-	กองทุนมีการแบ่งชนิดหน่วยลงทุนออกเป็น 2 ชนิด ได้แก่ ชนิดสะสมมูลค่าและชนิดรับซื้อคืนอัตโนมัติ ทั้งนี้ เพื่อประโยชน์สูงสุดของผู้ลงทุน ผู้ลงทุนควรศึกษาข้อมูลของหน่วยลงทุนทั้ง 2 ชนิดก่อนการลงทุน
<br>",FF,กองทุนรวมหน่วยลงทุน (Fund of Funds)
60,M0776_2547,113_2547,2004-12-23,-,กองทุนเปิดแอสเซทพลัสตราสารทุนเพื่อการเลี้ยงชีพ,Asset Plus Equity RMF,ASP-ERF,RG,C0000005022,,3,R,N,,,,,,"-	ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>
-	ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>
-	กองทุนรวมเพื่อการเลี้ยงชีพ มีเงื่อนไขต้องลงทุนต่อเนื่องเป็นระยะเวลาไม่น้อยกว่า 5 ปี จนครบ 55 ปีบริบูรณ์ เพื่อสิทธิประโยชน์ทางภาษี
<br>
",RMF,กองทุนรวมเพื่อการเลี้ยงชีพ
61,M0785_2547,114_2547,2004-12-23,-,กองทุนเปิดแอสเซทพลัสหุ้นผสมตราสารหนี้เพื่อการเลี้ยงชีพ,Asset Plus Mixed RMF,ASP-MRF,RG,C0000005022,,3,R,N,,,,,,"-	เหมาะสมกับผู้ลงทุนที่ต้องการออมเงินระยะยาวที่มุ่งหวังผลตอบแทนที่ดีที่กองทุนจะได้รับจากกำไรส่วนเกินทุนจากการลงทุนใน          ตราสารทุนและดอกเบี้ยของตราสารหนี้
<br>-	กองทุนรวมเพื่อการเลี้ยงชีพ มีเงื่อนไขต้องลงทุนต่อเนื่องเป็นระยะเวลาไม่น้อยกว่า 5 ปี จนครบ 55 ปีบริบูรณ์ เพื่อสิทธิประโยชน์ทางภาษี<br>",RMF,กองทุนรวมเพื่อการเลี้ยงชีพ
62,M0787_2547,115_2547,2004-12-23,-,กองทุนเปิดแอสเซทพลัสตราสารหนี้เพื่อการเลี้ยงชีพ,Asset Plus Fixed RMF,ASP-FRF,RG,C0000005022,,3,R,N,,,,,<p><br></p>,"-	ผู้ลงทุนที่คาดหวังผลตอบแทนที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้
<br>
-	เหมาะสมกับผู้ลงทุนที่ต้องการออมเงินระยะยาว ที่มุ่งหวังผลตอบแทนที่ดีที่กองทุนจะได้รับจากกำไรส่วนเกินทุนจากดอกเบี้ยของตราสารหนี้
<br>
-	กองทุนรวมเพื่อการเลี้ยงชีพ มีเงื่อนไขต้องลงทุนต่อเนื่องเป็นระยะเวลาไม่น้อยกว่า 5 ปี จนครบ 55 ปีบริบูรณ์ เพื่อสิทธิประโยชน์ทางภาษี
<br>
",RMF,กองทุนรวมเพื่อการเลี้ยงชีพ
63,M0804_2566,MF0562_2566,2023-12-22,-,กองทุนเปิด แอสเซทพลัส หุ้นไทยเพื่อความยั่งยืน,Asset Plus Equity Thailand ESG Fund,ASP-ThaiESG,RG,C0000005022,,3,R,N,,,,,,,TESG,กองทุนรวมไทยเพื่อความยั่งยืน
64,M0815_2557,MF0074_2558,2015-02-11,-,กองทุนเปิดแอสเซทพลัสยุโรปควอลิตี้,Asset Plus Europe Quality Fund,ASP-EUROPE QUALITY,RG,C0000005022,,1,R,N,,,,,,"-	เหมาะสมกับผู้ลงทุนที่ต้องการกระจายการลงทุน ในกองทุนตราสารทุนแห่งทุนต่างประเทศ และมีโอกาสที่จะได้รับผลตอบแทนที่ดี ทั้งนี้ ผู้ลงทุนควรมีความเข้าใจและยอมรับความเสี่ยงของการลงทุนในต่างประเทศได้
<br>
- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br>
- ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br>",FED,กองทุนรวมฟีดเดอร์
65,M1202_2557,MF0419_2558,2015-08-11,-,กองทุนเปิดแอสเซทพลัสยุโรปพร็อพเพอร์ตี้,Asset plus Europe Property Fund,ASP-EUPROP,RG,C0000005022,,1,R,N,,,,,<p><br></p>,"-	เหมาะสมกับผู้ลงทุนที่ต้องการกระจายการลงทุน ในกองทุนตราสารทุนแห่งทุนต่างประเทศ และมีโอกาสที่จะได้รับผลตอบแทนที่ดี ทั้งนี้ ผู้ลงทุนควรมีความเข้าใจและยอมรับความเสี่ยงของการลงทุนในต่างประเทศได้
<br>
-	ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป
<br>
-	ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นหรือตราสารทุนอื่นใดที่กองทุนต่างประเทศและ/หรือที่กองทุนไทยไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้นหรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้
<br>
-	ผู้ลงทุนที่ต้องการกระจายการลงทุนไปยังหุ้นกลุ่ม Real estate
<br>","FED,SE","กองทุนรวมฟีดเดอร์,กองทุนรวมหมวดอุตสาหกรรม"
